Unnamed: 0,Div,Date,HR,AR,FTHG,HTAG,HomeTeam,AwayTeam,FTR,HST,AST,HC,AC,HAS,HDS,AAS,ADS,Result,match_api_id,home_team_buildUpPlaySpeed,home_team_buildUpPlayPassing,home_team_chanceCreationPassing,home_team_chanceCreationCrossing,home_team_chanceCreationShooting,home_team_defencePressure,home_team_defenceAggression,home_team_defenceTeamWidth,home_team_avg_shots,home_team_avg_corners,home_team_avg_crosses,away_team_buildUpPlaySpeed,away_team_buildUpPlayPassing,away_team_chanceCreationPassing,away_team_chanceCreationCrossing,away_team_chanceCreationShooting,away_team_defencePressure,away_team_defenceAggression,away_team_defenceTeamWidth,away_team_avg_shots,away_team_avg_corners,away_team_avg_crosses,home_team_goals_difference,away_team_goals_difference,games_won_home_team,games_won_away_team,games_against_won,games_against_lost,B365H,B365D,B365A,League_1729.0,League_4769.0,League_7809.0,League_10257.0,League_13274.0,League_19694.0,League_21518.0,home_player_1_overall_rating,home_player_2_overall_rating,home_player_3_overall_rating,home_player_4_overall_rating,home_player_5_overall_rating,home_player_6_overall_rating,home_player_7_overall_rating,home_player_8_overall_rating,home_player_9_overall_rating,home_player_10_overall_rating,home_player_11_overall_rating,away_player_1_overall_rating,away_player_2_overall_rating,away_player_3_overall_rating,away_player_4_overall_rating,away_player_5_overall_rating,away_player_6_overall_rating,away_player_7_overall_rating,away_player_8_overall_rating,away_player_9_overall_rating,away_player_10_overall_rating,away_player_11_overall_rating,outcome,country_id,league_id,season,stage,date,home_team_api_id,away_team_api_id,home_team_long_name,home_team_short_name,away_team_long_name,away_team_short_name
4867,E0,2013-04-06 00:00:00,0,0,0,1,Reading,Southampton,A,3,4,8,4,0.1533642942002376,0.2281368821292776,0.5001462415911085,0.5400151204233719,-1,1229446.0,49.0,49.0,46.0,58.0,56.0,49.0,51.0,45.0,8.81578947368421,9.054054054054054,20.098684210526315,47.0,52.0,54.0,56.0,60.0,48.0,52.0,44.0,11.921052631578949,12.0,20.098684210526315,-10.0,0.0,0.0,2.0,0.0,1.0,3.3,3.6,2.25,True,False,False,False,False,False,False,72.0,70.0,69.0,72.0,71.0,65.0,71.0,68.0,74.0,69.0,73.0,75.0,74.0,72.0,71.0,70.0,76.0,73.0,72.0,78.0,75.0,74.0,Defeat,1729,1729,2012/2013,32,2013-04-06 00:00:00,9798,8466,Reading,REA,Southampton,SOU
4870,E0,2013-04-07 00:00:00,0,0,2,1,Chelsea,Sunderland,H,7,3,8,5,1.404039313100767,0.6931851418543434,0.6405381690552794,0.9158656442380386,1,1229440.0,60.0,45.0,55.0,45.0,45.0,60.0,62.0,46.0,15.513157894736842,15.6158940397351,16.61513157894737,67.0,62.0,44.0,72.0,59.0,47.0,53.0,60.0,10.24342105263158,10.591836734693878,16.61513157894737,3.0,-4.0,3.0,0.0,3.0,0.0,1.36,5.0,11.0,True,False,False,False,False,False,False,84.0,76.0,82.0,79.0,74.0,81.0,80.0,82.0,86.0,85.0,82.0,78.0,73.0,75.0,70.0,71.0,76.0,74.0,65.0,79.0,82.0,69.0,Win,1729,1729,2012/2013,32,2013-04-07 00:00:00,8455,8472,Chelsea,CHE,Sunderland,SUN
4877,E0,2013-04-13 00:00:00,0,0,1,0,Aston Villa,Fulham,D,7,3,8,5,0.8143428015984447,0.9973676513600468,0.6463878326996199,0.859704071714008,0,1229452.0,67.0,58.0,44.0,60.0,56.0,43.0,50.0,52.0,10.4375,10.75593220338983,16.67105263157895,48.0,45.0,38.0,62.0,54.0,38.0,38.0,62.0,11.057017543859647,11.154867256637168,16.67105263157895,2.0,2.0,3.0,3.0,1.0,1.0,2.3,3.3,3.5,True,False,False,False,False,False,False,77.0,73.0,78.0,70.0,65.0,69.0,71.0,71.0,59.0,76.0,76.0,79.0,76.0,81.0,73.0,75.0,78.0,70.0,71.0,77.0,82.0,82.0,Draw,1729,1729,2012/2013,33,2013-04-13 00:00:00,10252,9879,Aston Villa,AVL,Fulham,FUL
4879,E0,2013-04-13 00:00:00,0,0,0,0,Reading,Liverpool,D,5,15,4,9,0.1533642942002376,0.2281368821292776,1.3073998245100908,0.797062317744897,0,1229457.0,49.0,49.0,46.0,58.0,56.0,49.0,51.0,45.0,8.81578947368421,9.054054054054054,19.44407894736842,60.0,60.0,48.0,73.0,53.0,50.0,48.0,62.0,14.88157894736842,14.930693069306932,19.44407894736842,-9.0,4.0,0.0,3.0,0.0,1.0,8.0,4.75,1.45,True,False,False,False,False,False,False,71.0,70.0,69.0,72.0,71.0,70.0,71.0,74.0,69.0,68.0,74.0,83.0,79.0,76.0,83.0,79.0,83.0,81.0,74.0,81.0,86.0,77.0,Draw,1729,1729,2012/2013,33,2013-04-13 00:00:00,9798,8650,Reading,REA,Liverpool,LIV
4883,E0,2013-04-16 00:00:00,0,0,0,0,Arsenal,Everton,D,6,5,8,1,1.429960038881089,0.739982451009067,0.9564200058496636,0.8964250999027973,0,1229407.0,25.0,32.0,41.0,34.0,30.0,57.0,57.0,52.0,13.93092105263158,14.163879598662207,19.11842105263158,56.0,56.0,48.0,57.0,56.0,50.0,50.0,60.0,12.289473684210526,12.370860927152318,19.11842105263158,7.0,7.0,4.0,4.0,2.0,0.0,1.75,3.9,5.0,True,False,False,False,False,False,False,80.0,82.0,80.0,80.0,78.0,77.0,82.0,83.0,81.0,80.0,84.0,81.0,71.0,80.0,77.0,82.0,80.0,77.0,71.0,80.0,80.0,72.0,Draw,1729,1729,2012/2013,29,2013-04-16 00:00:00,9825,8668,Arsenal,ARS,Everton,EVE
4884,E0,2013-04-17 00:00:00,0,0,0,2,Fulham,Chelsea,A,7,10,6,5,0.7538611081110271,0.8745247148288974,1.389295115530857,0.6199373582460309,-1,1229408.0,48.0,45.0,38.0,62.0,54.0,38.0,38.0,62.0,11.057017543859647,11.154867256637168,19.730263157894736,60.0,45.0,55.0,45.0,45.0,60.0,62.0,46.0,15.513157894736842,15.6158940397351,19.730263157894736,1.0,1.0,2.0,3.0,0.0,0.0,4.75,3.8,1.8,True,False,False,False,False,False,False,79.0,76.0,73.0,81.0,75.0,82.0,70.0,71.0,78.0,79.0,82.0,84.0,83.0,79.0,83.0,74.0,81.0,81.0,85.0,86.0,76.0,82.0,Defeat,1729,1729,2012/2013,29,2013-04-17 00:00:00,9879,8455,Fulham,FUL,Chelsea,CHE
4887,E0,2013-04-20 00:00:00,1,1,0,1,Fulham,Arsenal,A,5,7,7,3,0.7538611081110271,0.8745247148288974,1.4711904065516237,0.7387406847391728,-1,1229461.0,48.0,45.0,38.0,62.0,54.0,38.0,38.0,62.0,11.057017543859647,11.154867256637168,21.082236842105264,25.0,32.0,41.0,34.0,30.0,57.0,57.0,52.0,13.93092105263158,14.163879598662207,21.082236842105264,-2.0,8.0,2.0,4.0,1.0,0.0,5.0,4.0,1.75,True,False,False,False,False,False,False,79.0,69.0,73.0,81.0,75.0,80.0,76.0,71.0,72.0,82.0,82.0,80.0,82.0,80.0,80.0,79.0,80.0,82.0,77.0,81.0,80.0,84.0,Defeat,1729,1729,2012/2013,34,2013-04-20 00:00:00,9879,9825,Fulham,FUL,Arsenal,ARS
4890,E0,2013-04-20 00:00:00,0,0,1,0,Sunderland,Everton,H,4,5,3,10,0.5875364510206286,0.8832992102954081,0.9564200058496636,0.8964250999027973,1,1229466.0,67.0,62.0,44.0,72.0,59.0,47.0,53.0,60.0,10.24342105263158,10.591836734693878,19.11842105263158,56.0,56.0,48.0,57.0,56.0,50.0,50.0,60.0,12.289473684210526,12.370860927152318,19.11842105263158,-1.0,5.0,1.0,3.0,0.0,2.0,3.4,3.4,2.3,True,False,False,False,False,False,False,78.0,71.0,74.0,75.0,71.0,79.0,65.0,74.0,74.0,81.0,75.0,81.0,71.0,78.0,77.0,82.0,80.0,77.0,80.0,80.0,78.0,72.0,Win,1729,1729,2012/2013,34,2013-04-20 00:00:00,8472,8668,Sunderland,SUN,Everton,EVE
4894,E0,2013-04-21 00:00:00,0,0,2,1,Liverpool,Chelsea,D,12,6,8,5,1.2333945350469817,0.6902603100321731,1.389295115530857,0.6199373582460309,0,1229462.0,60.0,60.0,48.0,73.0,53.0,50.0,48.0,62.0,14.88157894736842,14.930693069306932,19.730263157894736,60.0,45.0,55.0,45.0,45.0,60.0,62.0,46.0,15.513157894736842,15.6158940397351,19.730263157894736,0.0,6.0,2.0,4.0,2.0,0.0,2.15,3.6,3.6,True,False,False,False,False,False,False,83.0,79.0,77.0,83.0,79.0,83.0,81.0,78.0,74.0,77.0,86.0,84.0,77.0,83.0,79.0,74.0,81.0,80.0,85.0,86.0,82.0,82.0,Draw,1729,1729,2012/2013,34,2013-04-21 00:00:00,8650,8455,Liverpool,LIV,Chelsea,CHE
4897,E0,2013-04-27 00:00:00,0,0,1,0,Everton,Fulham,H,10,2,7,2,1.0389890916945674,0.9534951740274936,0.6463878326996199,0.859704071714008,1,1229475.0,56.0,56.0,48.0,57.0,56.0,50.0,50.0,60.0,12.289473684210526,12.370860927152318,16.67105263157895,48.0,45.0,38.0,62.0,54.0,38.0,38.0,62.0,11.057017543859647,11.154867256637168,16.67105263157895,2.0,-4.0,2.0,1.0,2.0,0.0,1.5,4.5,7.5,True,False,False,False,False,False,False,81.0,71.0,80.0,77.0,82.0,80.0,78.0,80.0,80.0,77.0,72.0,79.0,69.0,73.0,81.0,75.0,72.0,70.0,71.0,80.0,82.0,82.0,Win,1729,1729,2012/2013,35,2013-04-27 00:00:00,8668,9879,Everton,EVE,Fulham,FUL
4906,E0,2013-04-29 00:00:00,0,1,6,1,Aston Villa,Sunderland,H,15,4,4,4,0.8143428015984447,0.9973676513600468,0.6405381690552794,0.9158656442380386,1,1229472.0,67.0,58.0,44.0,60.0,56.0,43.0,50.0,52.0,10.4375,10.75593220338983,16.61513157894737,67.0,62.0,44.0,72.0,59.0,47.0,53.0,60.0,10.24342105263158,10.591836734693878,16.61513157894737,-1.0,2.0,2.0,2.0,1.0,0.0,2.3,3.4,3.4,True,False,False,False,False,False,False,77.0,73.0,78.0,70.0,65.0,69.0,71.0,68.0,72.0,76.0,72.0,78.0,73.0,75.0,74.0,72.0,74.0,65.0,74.0,79.0,81.0,75.0,Win,1729,1729,2012/2013,35,2013-04-29 00:00:00,10252,8472,Aston Villa,AVL,Sunderland,SUN
4907,E0,2013-05-04 00:00:00,0,0,2,1,Fulham,Reading,A,13,13,3,3,0.7538611081110271,0.8745247148288974,0.1901140684410646,0.2332865320228966,-1,1229482.0,48.0,45.0,38.0,62.0,54.0,38.0,38.0,62.0,11.057017543859647,11.154867256637168,21.789473684210527,49.0,49.0,46.0,58.0,56.0,49.0,51.0,45.0,8.81578947368421,9.054054054054054,21.789473684210527,-6.0,-6.0,0.0,0.0,0.0,0.0,1.73,3.9,5.25,True,False,False,False,False,False,False,79.0,76.0,73.0,81.0,75.0,77.0,70.0,71.0,80.0,82.0,82.0,72.0,71.0,69.0,72.0,70.0,74.0,71.0,70.0,68.0,69.0,74.0,Defeat,1729,1729,2012/2013,36,2013-05-04 00:00:00,9879,9798,Fulham,FUL,Reading,REA
4914,E0,2013-05-05 00:00:00,0,0,0,0,Liverpool,Everton,D,8,4,3,5,1.2333945350469817,0.6902603100321731,0.9564200058496636,0.8964250999027973,0,1229483.0,60.0,60.0,48.0,73.0,53.0,50.0,48.0,62.0,14.88157894736842,14.930693069306932,19.11842105263158,56.0,56.0,48.0,57.0,56.0,50.0,50.0,60.0,12.289473684210526,12.370860927152318,19.11842105263158,7.0,2.0,2.0,2.0,2.0,0.0,1.95,3.6,4.2,True,False,False,False,False,False,False,83.0,79.0,77.0,83.0,79.0,83.0,81.0,78.0,78.0,74.0,80.0,81.0,71.0,80.0,77.0,82.0,80.0,78.0,77.0,80.0,80.0,72.0,Draw,1729,1729,2012/2013,36,2013-05-05 00:00:00,8650,8668,Liverpool,LIV,Everton,EVE
4920,E0,2013-05-11 00:00:00,1,1,1,0,Aston Villa,Chelsea,A,7,8,6,7,0.8143428015984447,0.9973676513600468,1.389295115530857,0.6199373582460309,-1,1229494.0,67.0,58.0,44.0,60.0,56.0,43.0,50.0,52.0,10.4375,10.75593220338983,19.730263157894736,60.0,45.0,55.0,45.0,45.0,60.0,62.0,46.0,15.513157894736842,15.6158940397351,19.730263157894736,5.0,6.0,3.0,3.0,1.0,2.0,4.5,3.8,1.85,True,False,False,False,False,False,False,77.0,69.0,78.0,70.0,65.0,68.0,70.0,71.0,72.0,77.0,72.0,84.0,77.0,79.0,83.0,84.0,81.0,81.0,76.0,86.0,85.0,82.0,Defeat,1729,1729,2012/2013,37,2013-05-11 00:00:00,10252,8455,Aston Villa,AVL,Chelsea,CHE
4922,E0,2013-05-12 00:00:00,0,0,1,1,Fulham,Liverpool,A,8,14,7,8,0.7538611081110271,0.8745247148288974,1.3073998245100908,0.797062317744897,-1,1229496.0,48.0,45.0,38.0,62.0,54.0,38.0,38.0,62.0,11.057017543859647,11.154867256637168,19.44407894736842,60.0,60.0,48.0,73.0,53.0,50.0,48.0,62.0,14.88157894736842,14.930693069306932,19.44407894736842,-7.0,6.0,0.0,1.0,2.0,1.0,3.9,3.6,2.05,True,False,False,False,False,False,False,79.0,76.0,73.0,81.0,74.0,77.0,70.0,71.0,72.0,82.0,82.0,83.0,69.0,71.0,77.0,79.0,74.0,81.0,74.0,78.0,80.0,78.0,Defeat,1729,1729,2012/2013,37,2013-05-12 00:00:00,9879,8650,Fulham,FUL,Liverpool,LIV
4927,E0,2013-05-12 00:00:00,0,0,1,0,Sunderland,Southampton,D,5,10,3,10,0.5875364510206286,0.8832992102954081,0.5001462415911085,0.5400151204233719,0,1229502.0,67.0,62.0,44.0,72.0,59.0,47.0,53.0,60.0,10.24342105263158,10.591836734693878,20.098684210526315,47.0,52.0,54.0,56.0,60.0,48.0,52.0,44.0,11.921052631578949,12.0,20.098684210526315,-2.0,-2.0,2.0,1.0,1.0,0.0,2.8,3.2,2.8,True,False,False,False,False,False,False,78.0,73.0,75.0,74.0,72.0,74.0,65.0,71.0,74.0,79.0,74.0,75.0,75.0,72.0,70.0,70.0,73.0,73.0,75.0,76.0,77.0,75.0,Draw,1729,1729,2012/2013,37,2013-05-12 00:00:00,8472,8466,Sunderland,SUN,Southampton,SOU
4930,E0,2013-05-19 00:00:00,0,0,2,1,Chelsea,Everton,H,10,9,7,4,1.404039313100767,0.6931851418543434,0.9564200058496636,0.8964250999027973,1,1228307.0,60.0,45.0,55.0,45.0,45.0,60.0,62.0,46.0,15.513157894736842,15.6158940397351,19.11842105263158,56.0,56.0,48.0,57.0,56.0,50.0,50.0,60.0,12.289473684210526,12.370860927152318,19.11842105263158,4.0,2.0,3.0,2.0,2.0,1.0,1.7,4.0,5.5,True,False,False,False,False,False,False,84.0,83.0,80.0,80.0,84.0,81.0,61.0,86.0,82.0,82.0,82.0,81.0,72.0,80.0,77.0,82.0,80.0,80.0,76.0,80.0,72.0,72.0,Win,1729,1729,2012/2013,38,2013-05-19 00:00:00,8455,8668,Chelsea,CHE,Everton,EVE
4940,E0,2013-08-17 00:00:00,1,0,1,1,Arsenal,Aston Villa,A,4,4,4,3,1.429960038881089,0.739982451009067,0.9973676513600468,1.0821903013284373,-1,1474058.0,25.0,32.0,41.0,34.0,30.0,57.0,57.0,52.0,13.93092105263158,14.163879598662207,18.93092105263158,67.0,58.0,44.0,60.0,56.0,43.0,50.0,52.0,10.4375,10.75593220338983,18.93092105263158,6.0,2.0,4.0,2.0,2.0,0.0,1.44,4.75,8.0,True,False,False,False,False,False,False,80.0,80.0,81.0,80.0,78.0,82.0,77.0,81.0,80.0,77.0,80.0,77.0,73.0,78.0,71.0,71.0,74.0,71.0,70.0,72.0,77.0,73.0,Defeat,1729,1729,2013/2014,1,2013-08-17 00:00:00,9825,10252,Arsenal,ARS,Aston Villa,AVL
4943,E0,2013-08-17 00:00:00,0,0,0,0,Sunderland,Fulham,A,3,1,6,1,0.5875364510206286,0.8832992102954081,0.6463878326996199,0.859704071714008,-1,1474077.0,67.0,62.0,44.0,72.0,59.0,47.0,53.0,60.0,10.24342105263158,10.591836734693878,16.67105263157895,48.0,45.0,38.0,62.0,54.0,38.0,38.0,62.0,11.057017543859647,11.154867256637168,16.67105263157895,-5.0,-3.0,1.0,1.0,1.0,1.0,2.3,3.4,3.4,True,False,False,False,False,False,False,74.0,65.0,74.0,75.0,71.0,79.0,65.0,74.0,77.0,76.0,81.0,79.0,76.0,81.0,73.0,74.0,77.0,75.0,75.0,79.0,82.0,73.0,Defeat,1729,1729,2013/2014,1,2013-08-17 00:00:00,8472,9879,Sunderland,SUN,Fulham,FUL
4950,E0,2013-08-21 00:00:00,0,0,2,1,Chelsea,Aston Villa,H,3,3,1,2,1.404039313100767,0.6931851418543434,0.9973676513600468,1.0821903013284373,1,1474157.0,60.0,45.0,55.0,45.0,45.0,60.0,62.0,46.0,15.513157894736842,15.6158940397351,18.93092105263158,67.0,58.0,44.0,60.0,56.0,43.0,50.0,52.0,10.4375,10.75593220338983,18.93092105263158,5.0,7.0,4.0,3.0,3.0,0.0,1.29,5.5,10.0,True,False,False,False,False,False,False,84.0,83.0,83.0,80.0,84.0,81.0,81.0,86.0,82.0,85.0,82.0,77.0,73.0,74.0,78.0,71.0,74.0,70.0,71.0,72.0,77.0,73.0,Win,1729,1729,2013/2014,3,2013-08-21 00:00:00,8455,10252,Chelsea,CHE,Aston Villa,AVL
4951,E0,2013-08-24 00:00:00,0,0,0,1,Aston Villa,Liverpool,A,3,1,8,2,0.8143428015984447,0.9973676513600468,1.3073998245100908,0.797062317744897,-1,1474125.0,67.0,58.0,44.0,60.0,56.0,43.0,50.0,52.0,10.4375,10.75593220338983,19.44407894736842,60.0,60.0,48.0,73.0,53.0,50.0,48.0,62.0,14.88157894736842,14.930693069306932,19.44407894736842,1.0,10.0,2.0,4.0,1.0,1.0,4.0,3.75,1.95,True,False,False,False,False,False,False,77.0,73.0,78.0,73.0,71.0,69.0,70.0,71.0,72.0,77.0,73.0,78.0,79.0,80.0,83.0,79.0,83.0,81.0,74.0,76.0,78.0,80.0,Defeat,1729,1729,2013/2014,2,2013-08-24 00:00:00,10252,8650,Aston Villa,AVL,Liverpool,LIV
4953,E0,2013-08-24 00:00:00,0,0,1,2,Fulham,Arsenal,A,7,7,1,8,0.7538611081110271,0.8745247148288974,1.4711904065516237,0.7387406847391728,-1,1474128.0,48.0,45.0,38.0,62.0,54.0,38.0,38.0,62.0,11.057017543859647,11.154867256637168,21.082236842105264,25.0,32.0,41.0,34.0,30.0,57.0,57.0,52.0,13.93092105263158,14.163879598662207,21.082236842105264,-1.0,3.0,2.0,3.0,1.0,1.0,3.8,3.5,2.1,True,False,False,False,False,False,False,73.0,76.0,73.0,81.0,75.0,80.0,75.0,77.0,73.0,79.0,82.0,80.0,70.0,80.0,80.0,78.0,80.0,77.0,81.0,85.0,81.0,80.0,Defeat,1729,1729,2013/2014,2,2013-08-24 00:00:00,9879,9825,Fulham,FUL,Arsenal,ARS
4956,E0,2013-08-24 00:00:00,0,0,1,1,Southampton,Sunderland,D,6,3,5,2,0.5680959066853872,0.5527932143901726,0.6405381690552794,0.9158656442380386,0,1474138.0,47.0,52.0,54.0,56.0,60.0,48.0,52.0,44.0,11.921052631578949,12.0,16.61513157894737,67.0,62.0,44.0,72.0,59.0,47.0,53.0,60.0,10.24342105263158,10.591836734693878,16.61513157894737,-3.0,-7.0,1.0,0.0,0.0,1.0,1.73,3.8,5.5,True,False,False,False,False,False,False,75.0,60.0,72.0,78.0,70.0,76.0,76.0,68.0,77.0,70.0,75.0,74.0,65.0,75.0,76.0,71.0,77.0,74.0,74.0,79.0,81.0,76.0,Draw,1729,1729,2013/2014,2,2013-08-24 00:00:00,8466,8472,Southampton,SOU,Sunderland,SUN
4962,E0,2013-08-31 00:00:00,0,1,3,0,Crystal Palace,Sunderland,H,6,2,6,6,0.1706447780537855,0.2690845276396607,0.6405381690552794,0.9158656442380386,1,1474159.0,43.0,46.0,69.0,66.0,47.0,44.0,27.0,53.0,10.192982456140353,10.468468468468467,16.61513157894737,67.0,62.0,44.0,72.0,59.0,47.0,53.0,60.0,10.24342105263158,10.591836734693878,16.61513157894737,-2.0,-2.0,0.0,0.0,0.0,0.0,2.6,3.3,3.0,True,False,False,False,False,False,False,73.0,67.0,68.0,66.0,66.0,73.0,67.0,72.0,70.0,64.0,76.0,74.0,65.0,75.0,76.0,71.0,79.0,73.0,74.0,77.0,70.0,69.0,Win,1729,1729,2013/2014,3,2013-08-31 00:00:00,9826,8472,Crystal Palace,CRY,Sunderland,SUN
4971,E0,2013-09-14 00:00:00,0,0,1,0,Everton,Chelsea,H,5,5,5,7,1.0389890916945674,0.9534951740274936,1.389295115530857,0.6199373582460309,1,1474175.0,56.0,56.0,48.0,57.0,56.0,50.0,50.0,60.0,12.289473684210526,12.370860927152318,19.730263157894736,60.0,45.0,55.0,45.0,45.0,60.0,62.0,46.0,15.513157894736842,15.6158940397351,19.730263157894736,1.0,5.0,1.0,4.0,1.0,2.0,3.4,3.3,2.35,True,False,False,False,False,False,False,81.0,72.0,80.0,77.0,82.0,78.0,80.0,72.0,71.0,80.0,77.0,84.0,83.0,80.0,83.0,84.0,79.0,81.0,80.0,86.0,85.0,84.0,Win,1729,1729,2013/2014,4,2013-09-14 00:00:00,8668,8455,Everton,EVE,Chelsea,CHE
4976,E0,2013-09-14 00:00:00,0,0,1,1,Sunderland,Arsenal,A,2,6,6,7,0.5875364510206286,0.8832992102954081,1.4711904065516237,0.7387406847391728,-1,1474183.0,67.0,62.0,44.0,72.0,59.0,47.0,53.0,60.0,10.24342105263158,10.591836734693878,21.082236842105264,25.0,32.0,41.0,34.0,30.0,57.0,57.0,52.0,13.93092105263158,14.163879598662207,21.082236842105264,-4.0,5.0,0.0,4.0,0.0,2.0,6.0,3.9,1.67,True,False,False,False,False,False,False,74.0,65.0,76.0,74.0,71.0,79.0,74.0,73.0,70.0,76.0,76.0,80.0,70.0,80.0,81.0,78.0,76.0,82.0,81.0,87.0,77.0,80.0,Defeat,1729,1729,2013/2014,4,2013-09-14 00:00:00,8472,9825,Sunderland,SUN,Arsenal,ARS
4980,E0,2013-09-21 00:00:00,0,0,2,0,Chelsea,Fulham,H,10,1,13,3,1.404039313100767,0.6931851418543434,0.6463878326996199,0.859704071714008,1,1474193.0,46.0,41.0,46.0,61.0,63.0,42.0,43.0,46.0,15.513157894736842,15.6158940397351,16.67105263157895,52.0,49.0,49.0,56.0,59.0,39.0,39.0,57.0,11.057017543859647,11.154867256637168,16.67105263157895,3.0,1.0,3.0,2.0,1.0,0.0,1.3,5.75,12.0,True,False,False,False,False,False,False,85.0,80.0,80.0,83.0,85.0,80.0,79.0,80.0,83.0,85.0,84.0,73.0,75.0,79.0,80.0,74.0,79.0,75.0,77.0,73.0,72.0,78.0,Win,1729,1729,2013/2014,5,2013-09-21 00:00:00,8455,9879,Chelsea,CHE,Fulham,FUL
4981,E0,2013-09-21 00:00:00,0,0,0,0,Liverpool,Southampton,A,5,7,6,6,1.2333945350469817,0.6902603100321731,0.5001462415911085,0.5400151204233719,-1,1474197.0,39.0,44.0,42.0,34.0,54.0,59.0,52.0,61.0,14.88157894736842,14.930693069306932,20.098684210526315,47.0,38.0,52.0,56.0,58.0,57.0,63.0,44.0,11.921052631578949,12.0,20.098684210526315,4.0,0.0,4.0,1.0,1.0,1.0,1.6,4.0,6.5,True,False,False,False,False,False,False,81.0,80.0,81.0,82.0,81.0,83.0,81.0,75.0,76.0,75.0,81.0,75.0,73.0,72.0,78.0,71.0,74.0,77.0,78.0,80.0,70.0,76.0,Defeat,1729,1729,2013/2014,5,2013-09-21 00:00:00,8650,8466,Liverpool,LIV,Southampton,SOU
4994,E0,2013-09-28 00:00:00,0,0,2,0,Southampton,Crystal Palace,H,3,0,8,2,0.5680959066853872,0.5527932143901726,0.2369113775957883,0.2592072578032185,1,1474214.0,47.0,38.0,52.0,56.0,58.0,57.0,63.0,44.0,11.921052631578949,12.0,18.25438596491228,52.0,47.0,69.0,66.0,47.0,36.0,33.0,53.0,10.192982456140353,10.468468468468467,18.25438596491228,1.0,-4.0,2.0,1.0,0.0,0.0,1.45,4.5,8.5,True,False,False,False,False,False,False,75.0,73.0,74.0,78.0,71.0,77.0,77.0,74.0,73.0,80.0,76.0,74.0,69.0,72.0,69.0,67.0,67.0,74.0,71.0,70.0,75.0,69.0,Win,1729,1729,2013/2014,6,2013-09-28 00:00:00,8466,9826,Southampton,SOU,Crystal Palace,CRY
4998,E0,2013-09-29 00:00:00,0,0,1,2,Sunderland,Liverpool,A,5,6,10,8,0.5875364510206286,0.8832992102954081,1.3073998245100908,0.797062317744897,-1,1474219.0,57.0,66.0,56.0,31.0,72.0,47.0,52.0,49.0,10.24342105263158,10.591836734693878,19.44407894736842,39.0,44.0,42.0,34.0,54.0,59.0,52.0,61.0,14.88157894736842,14.930693069306932,19.44407894736842,-8.0,2.0,0.0,3.0,1.0,1.0,5.5,3.9,1.7,True,False,False,False,False,False,False,74.0,73.0,73.0,75.0,71.0,72.0,74.0,74.0,77.0,77.0,77.0,81.0,80.0,81.0,81.0,75.0,81.0,83.0,79.0,86.0,81.0,75.0,Defeat,1729,1729,2013/2014,6,2013-09-29 00:00:00,8472,8650,Sunderland,SUN,Liverpool,LIV
5003,E0,2013-10-05 00:00:00,0,0,3,0,Liverpool,Crystal Palace,H,7,2,11,3,1.2333945350469817,0.6902603100321731,0.2369113775957883,0.2592072578032185,1,1474233.0,39.0,44.0,42.0,34.0,54.0,59.0,52.0,61.0,14.88157894736842,14.930693069306932,18.25438596491228,52.0,47.0,69.0,66.0,47.0,36.0,33.0,53.0,10.192982456140353,10.468468468468467,18.25438596491228,3.0,-5.0,3.0,1.0,0.0,0.0,1.2,7.5,17.0,True,False,False,False,False,False,False,81.0,80.0,81.0,81.0,75.0,75.0,83.0,75.0,79.0,81.0,86.0,74.0,69.0,72.0,70.0,67.0,73.0,65.0,74.0,70.0,75.0,73.0,Win,1729,1729,2013/2014,7,2013-10-05 00:00:00,8650,9826,Liverpool,LIV,Crystal Palace,CRY
5019,E0,2013-10-21 00:00:00,0,0,1,2,Crystal Palace,Fulham,A,4,6,5,7,0.1706447780537855,0.2690845276396607,0.6463878326996199,0.859704071714008,-1,1474256.0,52.0,47.0,69.0,66.0,47.0,36.0,33.0,53.0,10.192982456140353,10.468468468468467,16.67105263157895,52.0,49.0,49.0,56.0,59.0,39.0,39.0,57.0,11.057017543859647,11.154867256637168,16.67105263157895,-6.0,-3.0,1.0,1.0,0.0,0.0,2.75,3.3,2.8,True,False,False,False,False,False,False,74.0,69.0,72.0,70.0,67.0,65.0,74.0,73.0,71.0,72.0,69.0,79.0,75.0,80.0,72.0,74.0,73.0,79.0,75.0,80.0,82.0,78.0,Defeat,1729,1729,2013/2014,8,2013-10-21 00:00:00,9826,9879,Crystal Palace,CRY,Fulham,FUL
5020,E0,2013-10-26 00:00:00,0,0,0,0,Aston Villa,Everton,A,3,4,8,6,0.8143428015984447,0.9973676513600468,0.9564200058496636,0.8964250999027973,-1,1474288.0,63.0,59.0,52.0,55.0,34.0,39.0,41.0,54.0,10.4375,10.75593220338983,19.11842105263158,58.0,62.0,48.0,59.0,32.0,41.0,44.0,59.0,12.289473684210526,12.370860927152318,19.11842105263158,-1.0,2.0,2.0,4.0,0.0,1.0,3.4,3.4,2.3,True,False,False,False,False,False,False,79.0,69.0,77.0,71.0,71.0,74.0,72.0,73.0,66.0,81.0,73.0,81.0,74.0,80.0,77.0,83.0,76.0,79.0,80.0,75.0,80.0,78.0,Defeat,1729,1729,2013/2014,9,2013-10-26 00:00:00,10252,8668,Aston Villa,AVL,Everton,EVE
