,Div,Date,HomeTeam,AwayTeam,FTR,HST,AST,HC,AC,HAS,HDS,AAS,ADS,Result
5470,E0,02/12/00,Aston Villa,Newcastle,D,4,5,8,2,0.9199318568994889,0.9876543209876542,0.8888888888888887,1.1243611584327087,0
5471,E0,02/12/00,Bradford,Coventry,H,6,7,9,8,0.6814310051107325,1.4320987654320987,1.0864197530864197,1.362862010221465,1
5472,E0,02/12/00,Ipswich,Derby,A,5,3,6,1,1.0562180579216354,0.7407407407407407,0.6913580246913579,1.192504258943782,-1
5473,E0,02/12/00,Leicester,Leeds,H,5,4,0,6,0.9540034071550255,1.1358024691358024,1.3827160493827158,0.7495741056218058,1
5474,E0,02/12/00,Liverpool,Charlton,H,3,2,6,5,1.362862010221465,0.6913580246913579,0.9382716049382716,1.2947189097103917,1
5475,E0,02/12/00,Man United,Tottenham,H,8,3,7,5,1.6695059625212947,0.5925925925925926,0.7901234567901233,1.2947189097103917,1
5476,E0,02/12/00,West Ham,Middlesbrough,H,6,3,7,5,0.817717206132879,0.9876543209876542,1.2839506172839505,0.7155025553662692,1
5477,E0,03/12/00,Chelsea,Man City,H,7,5,7,10,1.4991482112436116,0.9876543209876542,1.037037037037037,1.1584327086882453,1
5478,E0,04/12/00,Sunderland,Everton,H,11,2,8,4,0.817717206132879,0.7901234567901233,0.7901234567901233,1.090289608177172,1
5479,E0,09/12/00,Arsenal,Newcastle,H,10,1,5,2,1.533219761499148,0.6419753086419753,0.8888888888888887,1.1243611584327087,1
5480,E0,09/12/00,Bradford,Tottenham,D,6,4,7,2,0.6814310051107325,1.4320987654320987,0.7901234567901233,1.2947189097103917,0
5481,E0,09/12/00,Charlton,Man United,D,8,8,9,6,1.0562180579216354,0.9382716049382716,1.4814814814814814,0.6473594548551959,0
5482,E0,09/12/00,Chelsea,Derby,H,10,3,3,6,1.4991482112436116,0.9876543209876542,0.6913580246913579,1.192504258943782,1
5483,E0,09/12/00,Man City,Everton,H,9,4,5,13,0.6814310051107325,1.5308641975308641,0.7901234567901233,1.090289608177172,1
5484,E0,09/12/00,Southampton,Leeds,H,3,5,2,10,0.9199318568994889,1.0864197530864197,1.3827160493827158,0.7495741056218058,1
5485,E0,09/12/00,Sunderland,Middlesbrough,H,5,5,5,3,0.817717206132879,0.7901234567901233,1.2839506172839505,0.7155025553662692,1
5486,E0,09/12/00,West Ham,Aston Villa,D,5,4,4,4,0.817717206132879,0.9876543209876542,0.9382716049382716,0.7836456558773424,0
5487,E0,10/12/00,Coventry,Leicester,H,5,1,8,10,0.47700170357751276,1.1358024691358024,0.5432098765432098,0.9540034071550255,1
5488,E0,10/12/00,Liverpool,Ipswich,A,5,6,8,5,1.362862010221465,0.6913580246913579,1.2839506172839505,0.9199318568994889,-1
5489,E0,16/12/00,Aston Villa,Man City,D,5,4,5,4,0.9199318568994889,0.9876543209876542,1.037037037037037,1.1584327086882453,0
5490,E0,16/12/00,Derby,Coventry,H,3,5,3,5,0.7836456558773424,1.1851851851851851,1.0864197530864197,1.362862010221465,1
5491,E0,16/12/00,Everton,West Ham,D,5,4,9,7,0.9880749574105622,1.3333333333333333,1.037037037037037,1.0221465076660987,0
5492,E0,16/12/00,Ipswich,Southampton,H,7,4,6,1,1.0562180579216354,0.7407407407407407,0.6419753086419753,0.8858603066439523,1
5493,E0,16/12/00,Leeds,Sunderland,H,8,6,8,5,1.2265758091993184,1.037037037037037,1.0864197530864197,0.8517887563884157,1
5494,E0,16/12/00,Leicester,Charlton,H,5,8,5,5,0.9540034071550255,1.1358024691358024,0.9382716049382716,1.2947189097103917,1
5495,E0,16/12/00,Middlesbrough,Chelsea,H,4,3,3,5,0.6132879045996592,1.1358024691358024,1.1851851851851851,0.8517887563884157,1
5496,E0,16/12/00,Newcastle,Bradford,H,6,3,4,3,0.8858603066439523,0.8395061728395061,0.4938271604938271,1.3969335604770017,1
5497,E0,17/12/00,Man United,Liverpool,A,4,4,9,2,1.6695059625212947,0.5925925925925926,1.5308641975308641,0.8517887563884157,-1
5498,E0,18/12/00,Tottenham,Arsenal,D,4,10,3,7,1.0562180579216354,0.7901234567901233,0.8888888888888887,0.8517887563884157,0
5499,E0,22/12/00,Coventry,Southampton,D,5,2,8,6,0.47700170357751276,1.1358024691358024,0.6419753086419753,0.8858603066439523,0
5500,E0,23/12/00,Charlton,Everton,H,7,4,13,6,1.0562180579216354,0.9382716049382716,0.7901234567901233,1.090289608177172,1
5501,E0,23/12/00,Chelsea,Bradford,H,8,1,5,4,1.4991482112436116,0.9876543209876542,0.4938271604938271,1.3969335604770017,1
5502,E0,23/12/00,Derby,Newcastle,H,5,4,2,3,0.7836456558773424,1.1851851851851851,0.8888888888888887,1.1243611584327087,1
5503,E0,23/12/00,Leeds,Aston Villa,A,5,5,10,2,1.2265758091993184,1.037037037037037,0.9382716049382716,0.7836456558773424,-1
5504,E0,23/12/00,Leicester,West Ham,H,6,4,6,5,0.9540034071550255,1.1358024691358024,1.037037037037037,1.0221465076660987,1
5505,E0,23/12/00,Liverpool,Arsenal,H,6,6,6,3,1.362862010221465,0.6913580246913579,0.8888888888888887,0.8517887563884157,1
5506,E0,23/12/00,Man United,Ipswich,H,4,3,11,3,1.6695059625212947,0.5925925925925926,1.2839506172839505,0.9199318568994889,1
5507,E0,23/12/00,Sunderland,Man City,H,5,3,8,6,0.817717206132879,0.7901234567901233,1.037037037037037,1.1584327086882453,1
5508,E0,23/12/00,Tottenham,Middlesbrough,D,8,0,8,4,1.0562180579216354,0.7901234567901233,1.2839506172839505,0.7155025553662692,0
5509,E0,26/12/00,Arsenal,Leicester,H,15,2,14,0,1.533219761499148,0.6419753086419753,0.5432098765432098,0.9540034071550255,1
5510,E0,26/12/00,Aston Villa,Man United,A,3,3,2,4,0.9199318568994889,0.9876543209876542,1.4814814814814814,0.6473594548551959,-1
5511,E0,26/12/00,Bradford,Sunderland,A,3,11,9,8,0.6814310051107325,1.4320987654320987,1.0864197530864197,0.8517887563884157,-1
5512,E0,26/12/00,Everton,Coventry,A,9,5,5,2,0.9880749574105622,1.3333333333333333,1.0864197530864197,1.362862010221465,-1
5513,E0,26/12/00,Ipswich,Chelsea,D,13,4,8,2,1.0562180579216354,0.7407407407407407,1.1851851851851851,0.8517887563884157,0
5514,E0,26/12/00,Man City,Derby,D,7,3,7,7,0.6814310051107325,1.5308641975308641,0.6913580246913579,1.192504258943782,0
5515,E0,26/12/00,Middlesbrough,Liverpool,H,2,5,2,6,0.6132879045996592,1.1358024691358024,1.5308641975308641,0.8517887563884157,1
5516,E0,26/12/00,Newcastle,Leeds,H,4,5,7,2,0.8858603066439523,0.8395061728395061,1.3827160493827158,0.7495741056218058,1
5517,E0,26/12/00,West Ham,Charlton,H,10,8,5,8,0.817717206132879,0.9876543209876542,0.9382716049382716,1.2947189097103917,1
5518,E0,27/12/00,Southampton,Tottenham,H,6,2,4,4,0.9199318568994889,1.0864197530864197,0.7901234567901233,1.2947189097103917,1
5519,E0,30/12/00,Arsenal,Sunderland,D,9,7,11,1,1.533219761499148,0.6419753086419753,1.0864197530864197,0.8517887563884157,0
5520,E0,30/12/00,Ipswich,Tottenham,H,9,3,10,5,1.0562180579216354,0.7407407407407407,0.7901234567901233,1.2947189097103917,1
5521,E0,30/12/00,Man City,Charlton,A,1,8,7,4,0.6814310051107325,1.5308641975308641,0.9382716049382716,1.2947189097103917,-1
5522,E0,30/12/00,Middlesbrough,Coventry,D,6,3,4,3,0.6132879045996592,1.1358024691358024,1.0864197530864197,1.362862010221465,0
5523,E0,30/12/00,Newcastle,Man United,D,4,6,6,3,0.8858603066439523,0.8395061728395061,1.4814814814814814,0.6473594548551959,0
5524,E0,30/12/00,Southampton,Derby,H,5,5,7,6,0.9199318568994889,1.0864197530864197,0.6913580246913579,1.192504258943782,1
5525,E0,01/01/01,Charlton,Arsenal,H,4,5,6,12,1.0562180579216354,0.9382716049382716,0.8888888888888887,0.8517887563884157,1
5526,E0,01/01/01,Chelsea,Aston Villa,H,5,3,2,5,1.4991482112436116,0.9876543209876542,0.9382716049382716,0.7836456558773424,1
5527,E0,01/01/01,Coventry,Man City,D,9,5,12,8,0.47700170357751276,1.1358024691358024,1.037037037037037,1.1584327086882453,0
5528,E0,01/01/01,Derby,Everton,H,3,6,5,11,0.7836456558773424,1.1851851851851851,0.7901234567901233,1.090289608177172,1
5529,E0,01/01/01,Leeds,Middlesbrough,D,5,3,5,1,1.2265758091993184,1.037037037037037,1.2839506172839505,0.7155025553662692,0
5530,E0,01/01/01,Leicester,Bradford,A,3,4,5,3,0.9540034071550255,1.1358024691358024,0.4938271604938271,1.3969335604770017,-1
5531,E0,01/01/01,Liverpool,Southampton,H,8,3,15,2,1.362862010221465,0.6913580246913579,0.6419753086419753,0.8858603066439523,1
5532,E0,01/01/01,Man United,West Ham,H,12,5,8,2,1.6695059625212947,0.5925925925925926,1.037037037037037,1.0221465076660987,1
5533,E0,01/01/01,Sunderland,Ipswich,H,9,3,4,3,0.817717206132879,0.7901234567901233,1.2839506172839505,0.9199318568994889,1
5534,E0,02/01/01,Tottenham,Newcastle,H,10,4,9,6,1.0562180579216354,0.7901234567901233,0.8888888888888887,1.1243611584327087,1
5535,E0,13/01/01,Arsenal,Chelsea,D,8,8,10,3,1.533219761499148,0.6419753086419753,1.1851851851851851,0.8517887563884157,0
5536,E0,13/01/01,Aston Villa,Liverpool,A,1,6,1,4,0.9199318568994889,0.9876543209876542,1.5308641975308641,0.8517887563884157,-1
5537,E0,13/01/01,Bradford,Man United,A,3,11,1,9,0.6814310051107325,1.4320987654320987,1.4814814814814814,0.6473594548551959,-1
5538,E0,13/01/01,Everton,Tottenham,D,8,1,9,0,0.9880749574105622,1.3333333333333333,0.7901234567901233,1.2947189097103917,0
5539,E0,13/01/01,Man City,Leeds,A,3,6,4,5,0.6814310051107325,1.5308641975308641,1.3827160493827158,0.7495741056218058,-1
5540,E0,13/01/01,Middlesbrough,Derby,H,8,3,4,5,0.6132879045996592,1.1358024691358024,0.6913580246913579,1.192504258943782,1
5541,E0,13/01/01,Newcastle,Coventry,H,6,5,2,7,0.8858603066439523,0.8395061728395061,1.0864197530864197,1.362862010221465,1
5542,E0,13/01/01,Southampton,Charlton,D,6,4,9,3,0.9199318568994889,1.0864197530864197,0.9382716049382716,1.2947189097103917,0
5543,E0,13/01/01,West Ham,Sunderland,A,6,5,9,6,0.817717206132879,0.9876543209876542,1.0864197530864197,0.8517887563884157,-1
5544,E0,14/01/01,Ipswich,Leicester,H,9,3,8,1,1.0562180579216354,0.7407407407407407,0.5432098765432098,0.9540034071550255,1
5545,E0,20/01/01,Chelsea,Ipswich,H,10,2,11,1,1.4991482112436116,0.9876543209876542,1.2839506172839505,0.9199318568994889,1
5546,E0,20/01/01,Coventry,Everton,A,5,4,15,3,0.47700170357751276,1.1358024691358024,0.7901234567901233,1.090289608177172,-1
5547,E0,20/01/01,Derby,Man City,D,3,4,5,4,0.7836456558773424,1.1851851851851851,1.037037037037037,1.1584327086882453,0
5548,E0,20/01/01,Leeds,Newcastle,A,5,7,16,1,1.2265758091993184,1.037037037037037,0.8888888888888887,1.1243611584327087,-1
5549,E0,20/01/01,Leicester,Arsenal,D,0,4,1,9,0.9540034071550255,1.1358024691358024,0.8888888888888887,0.8517887563884157,0
5550,E0,20/01/01,Liverpool,Middlesbrough,D,7,2,7,3,1.362862010221465,0.6913580246913579,1.2839506172839505,0.7155025553662692,0
5551,E0,20/01/01,Man United,Aston Villa,H,7,3,7,3,1.6695059625212947,0.5925925925925926,0.9382716049382716,0.7836456558773424,1
5552,E0,20/01/01,Tottenham,Southampton,D,4,6,6,0,1.0562180579216354,0.7901234567901233,0.6419753086419753,0.8858603066439523,0
5553,E0,21/01/01,Sunderland,Bradford,D,6,3,8,7,0.817717206132879,0.7901234567901233,0.4938271604938271,1.3969335604770017,0
5554,E0,22/01/01,Charlton,West Ham,D,3,3,0,5,1.0562180579216354,0.9382716049382716,1.037037037037037,1.0221465076660987,0
5555,E0,24/01/01,Aston Villa,Leeds,A,4,3,5,3,0.9199318568994889,0.9876543209876542,1.3827160493827158,0.7495741056218058,-1
5556,E0,30/01/01,Arsenal,Bradford,H,8,2,6,3,1.533219761499148,0.6419753086419753,0.4938271604938271,1.3969335604770017,1
5557,E0,30/01/01,Charlton,Derby,H,9,3,9,3,1.0562180579216354,0.9382716049382716,0.6913580246913579,1.192504258943782,1
5558,E0,31/01/01,Chelsea,Newcastle,H,4,2,7,2,1.4991482112436116,0.9876543209876542,0.8888888888888887,1.1243611584327087,1
5559,E0,31/01/01,Everton,Middlesbrough,D,8,3,9,1,0.9880749574105622,1.3333333333333333,1.2839506172839505,0.7155025553662692,0
5560,E0,31/01/01,Leeds,Coventry,H,6,1,9,2,1.2265758091993184,1.037037037037037,1.0864197530864197,1.362862010221465,1
5561,E0,31/01/01,Man City,Liverpool,D,2,3,5,11,0.6814310051107325,1.5308641975308641,1.5308641975308641,0.8517887563884157,0
5562,E0,31/01/01,Southampton,Leicester,H,5,3,3,3,0.9199318568994889,1.0864197530864197,0.5432098765432098,0.9540034071550255,1
5563,E0,31/01/01,Sunderland,Man United,A,2,7,3,2,0.817717206132879,0.7901234567901233,1.4814814814814814,0.6473594548551959,-1
5564,E0,31/01/01,West Ham,Tottenham,D,6,6,9,4,0.817717206132879,0.9876543209876542,0.7901234567901233,1.2947189097103917,0
5565,E0,03/02/01,Bradford,Aston Villa,A,2,6,3,4,0.6814310051107325,1.4320987654320987,0.9382716049382716,0.7836456558773424,-1
5566,E0,03/02/01,Coventry,Arsenal,A,4,6,3,7,0.47700170357751276,1.1358024691358024,0.8888888888888887,0.8517887563884157,-1
5567,E0,03/02/01,Derby,Sunderland,H,3,5,3,4,0.7836456558773424,1.1851851851851851,1.0864197530864197,0.8517887563884157,1
5568,E0,03/02/01,Ipswich,Leeds,A,6,3,3,4,1.0562180579216354,0.7407407407407407,1.3827160493827158,0.7495741056218058,-1
5569,E0,03/02/01,Leicester,Chelsea,H,5,4,2,7,0.9540034071550255,1.1358024691358024,1.1851851851851851,0.8517887563884157,1
5570,E0,03/02/01,Liverpool,West Ham,H,10,3,5,3,1.362862010221465,0.6913580246913579,1.037037037037037,1.0221465076660987,1
5571,E0,03/02/01,Man United,Everton,H,1,1,2,5,1.6695059625212947,0.5925925925925926,0.7901234567901233,1.090289608177172,1
5572,E0,03/02/01,Middlesbrough,Man City,D,6,3,4,2,0.6132879045996592,1.1358024691358024,1.037037037037037,1.1584327086882453,0
5573,E0,03/02/01,Tottenham,Charlton,D,3,2,2,3,1.0562180579216354,0.7901234567901233,0.9382716049382716,1.2947189097103917,0
5574,E0,07/02/01,Everton,Leeds,D,4,5,4,7,0.9880749574105622,1.3333333333333333,1.3827160493827158,0.7495741056218058,0
5575,E0,10/02/01,Arsenal,Ipswich,H,10,3,11,3,1.533219761499148,0.6419753086419753,1.2839506172839505,0.9199318568994889,1
5576,E0,10/02/01,Aston Villa,Middlesbrough,D,4,3,7,4,0.9199318568994889,0.9876543209876542,1.2839506172839505,0.7155025553662692,0
5577,E0,10/02/01,Chelsea,Man United,D,4,6,3,8,1.4991482112436116,0.9876543209876542,1.4814814814814814,0.6473594548551959,0
5578,E0,10/02/01,Everton,Leicester,H,6,2,7,2,0.9880749574105622,1.3333333333333333,0.5432098765432098,0.9540034071550255,1
5579,E0,10/02/01,Leeds,Derby,D,6,2,17,4,1.2265758091993184,1.037037037037037,0.6913580246913579,1.192504258943782,0
5580,E0,10/02/01,Man City,Tottenham,A,4,4,7,3,0.6814310051107325,1.5308641975308641,0.7901234567901233,1.2947189097103917,-1
5581,E0,10/02/01,Southampton,Bradford,H,6,1,8,0,0.9199318568994889,1.0864197530864197,0.4938271604938271,1.3969335604770017,1
5582,E0,10/02/01,Sunderland,Liverpool,D,6,4,9,6,0.817717206132879,0.7901234567901233,1.5308641975308641,0.8517887563884157,0
5583,E0,11/02/01,Charlton,Newcastle,H,4,3,4,11,1.0562180579216354,0.9382716049382716,0.8888888888888887,1.1243611584327087,1
5584,E0,12/02/01,West Ham,Coventry,D,9,4,5,4,0.817717206132879,0.9876543209876542,1.0864197530864197,1.362862010221465,0
5585,E0,24/02/01,Bradford,West Ham,A,5,5,7,1,0.6814310051107325,1.4320987654320987,1.037037037037037,1.0221465076660987,-1
5586,E0,24/02/01,Coventry,Charlton,D,7,7,3,7,0.47700170357751276,1.1358024691358024,0.9382716049382716,1.2947189097103917,0
5587,E0,24/02/01,Derby,Aston Villa,H,5,7,1,9,0.7836456558773424,1.1851851851851851,0.9382716049382716,0.7836456558773424,1
5588,E0,24/02/01,Ipswich,Everton,H,6,2,3,2,1.0562180579216354,0.7407407407407407,0.7901234567901233,1.090289608177172,1
5589,E0,24/02/01,Leicester,Sunderland,H,7,3,6,5,0.9540034071550255,1.1358024691358024,1.0864197530864197,0.8517887563884157,1
5590,E0,24/02/01,Middlesbrough,Southampton,A,6,5,3,6,0.6132879045996592,1.1358024691358024,0.6419753086419753,0.8858603066439523,-1
5591,E0,24/02/01,Newcastle,Man City,A,3,3,5,5,0.8858603066439523,0.8395061728395061,1.037037037037037,1.1584327086882453,-1
5592,E0,24/02/01,Tottenham,Leeds,A,4,9,5,12,1.0562180579216354,0.7901234567901233,1.3827160493827158,0.7495741056218058,-1
5593,E0,25/02/01,Man United,Arsenal,H,9,2,3,3,1.6695059625212947,0.5925925925925926,0.8888888888888887,0.8517887563884157,1
5594,E0,03/03/01,Arsenal,West Ham,H,6,2,5,6,1.533219761499148,0.6419753086419753,1.037037037037037,1.0221465076660987,1
5595,E0,03/03/01,Coventry,Chelsea,D,10,11,5,8,0.47700170357751276,1.1358024691358024,1.1851851851851851,0.8517887563884157,0
5596,E0,03/03/01,Derby,Tottenham,H,4,7,6,7,0.7836456558773424,1.1851851851851851,0.7901234567901233,1.2947189097103917,1
5597,E0,03/03/01,Everton,Newcastle,D,6,2,4,1,0.9880749574105622,1.3333333333333333,0.8888888888888887,1.1243611584327087,0
5598,E0,03/03/01,Leeds,Man United,D,10,5,14,3,1.2265758091993184,1.037037037037037,1.4814814814814814,0.6473594548551959,0
5599,E0,03/03/01,Leicester,Liverpool,H,7,3,4,7,0.9540034071550255,1.1358024691358024,1.5308641975308641,0.8517887563884157,1
5600,E0,03/03/01,Man City,Southampton,A,7,1,5,6,0.6814310051107325,1.5308641975308641,0.6419753086419753,0.8858603066439523,-1
5601,E0,03/03/01,Middlesbrough,Charlton,D,2,8,4,5,0.6132879045996592,1.1358024691358024,0.9382716049382716,1.2947189097103917,0
5602,E0,04/03/01,Ipswich,Bradford,H,8,5,7,2,1.0562180579216354,0.7407407407407407,0.4938271604938271,1.3969335604770017,1
5603,E0,05/03/01,Sunderland,Aston Villa,D,12,2,5,3,0.817717206132879,0.7901234567901233,0.9382716049382716,0.7836456558773424,0
5604,E0,07/03/01,West Ham,Chelsea,A,2,6,1,0,0.817717206132879,0.9876543209876542,1.1851851851851851,0.8517887563884157,-1
5605,E0,10/03/01,Aston Villa,Ipswich,H,5,3,6,2,0.9199318568994889,0.9876543209876542,1.2839506172839505,0.9199318568994889,1
5606,E0,17/03/01,Bradford,Man City,D,7,3,3,3,0.6814310051107325,1.4320987654320987,1.037037037037037,1.1584327086882453,0
5607,E0,17/03/01,Charlton,Leeds,A,3,5,2,5,1.0562180579216354,0.9382716049382716,1.3827160493827158,0.7495741056218058,-1
5608,E0,17/03/01,Chelsea,Sunderland,A,6,7,4,5,1.4991482112436116,0.9876543209876542,1.0864197530864197,0.8517887563884157,-1
5609,E0,17/03/01,Man United,Leicester,H,8,2,14,2,1.6695059625212947,0.5925925925925926,0.5432098765432098,0.9540034071550255,1
5610,E0,17/03/01,Newcastle,Middlesbrough,A,5,4,5,1,0.8858603066439523,0.8395061728395061,1.2839506172839505,0.7155025553662692,-1
5611,E0,17/03/01,Southampton,Everton,H,5,1,6,6,0.9199318568994889,1.0864197530864197,0.7901234567901233,1.090289608177172,1
5612,E0,17/03/01,Tottenham,Coventry,H,4,5,5,8,1.0562180579216354,0.7901234567901233,1.0864197530864197,1.362862010221465,1
5613,E0,17/03/01,West Ham,Ipswich,A,2,5,4,5,0.817717206132879,0.9876543209876542,1.2839506172839505,0.9199318568994889,-1
5614,E0,18/03/01,Aston Villa,Arsenal,D,2,5,3,3,0.9199318568994889,0.9876543209876542,0.8888888888888887,0.8517887563884157,0
5615,E0,18/03/01,Liverpool,Derby,D,8,4,9,3,1.362862010221465,0.6913580246913579,0.6913580246913579,1.192504258943782,0
5616,E0,31/03/01,Arsenal,Tottenham,H,19,3,12,2,1.533219761499148,0.6419753086419753,0.7901234567901233,1.2947189097103917,1
5617,E0,31/03/01,Bradford,Newcastle,D,8,7,10,8,0.6814310051107325,1.4320987654320987,0.8888888888888887,1.1243611584327087,0
5618,E0,31/03/01,Chelsea,Middlesbrough,H,5,3,4,3,1.4991482112436116,0.9876543209876542,1.2839506172839505,0.7155025553662692,1
5619,E0,31/03/01,Coventry,Derby,H,7,8,9,4,0.47700170357751276,1.1358024691358024,0.6913580246913579,1.192504258943782,1
5620,E0,31/03/01,Liverpool,Man United,H,6,3,6,4,1.362862010221465,0.6913580246913579,1.4814814814814814,0.6473594548551959,1
5621,E0,31/03/01,Man City,Aston Villa,A,6,7,9,2,0.6814310051107325,1.5308641975308641,0.9382716049382716,0.7836456558773424,-1
5622,E0,31/03/01,Sunderland,Leeds,A,8,4,8,4,0.817717206132879,0.7901234567901233,1.3827160493827158,0.7495741056218058,-1
5623,E0,31/03/01,West Ham,Everton,A,6,7,8,2,0.817717206132879,0.9876543209876542,0.7901234567901233,1.090289608177172,-1
5624,E0,01/04/01,Charlton,Leicester,H,9,1,6,2,1.0562180579216354,0.9382716049382716,0.5432098765432098,0.9540034071550255,1
5625,E0,02/04/01,Southampton,Ipswich,A,3,5,6,7,0.9199318568994889,1.0864197530864197,1.2839506172839505,0.9199318568994889,-1
5626,E0,04/04/01,Aston Villa,Leicester,H,5,2,10,3,0.9199318568994889,0.9876543209876542,0.5432098765432098,0.9540034071550255,1
5627,E0,07/04/01,Aston Villa,West Ham,D,4,5,5,3,0.9199318568994889,0.9876543209876542,1.037037037037037,1.0221465076660987,0
5628,E0,07/04/01,Derby,Chelsea,A,2,7,1,9,0.7836456558773424,1.1851851851851851,1.1851851851851851,0.8517887563884157,-1
5629,E0,07/04/01,Leeds,Southampton,H,7,2,10,1,1.2265758091993184,1.037037037037037,0.6419753086419753,0.8858603066439523,1
5630,E0,07/04/01,Leicester,Coventry,A,4,5,4,9,0.9540034071550255,1.1358024691358024,1.0864197530864197,1.362862010221465,-1
5631,E0,08/04/01,Everton,Man City,H,7,5,8,8,0.9880749574105622,1.3333333333333333,1.037037037037037,1.1584327086882453,1
5632,E0,09/04/01,Middlesbrough,Sunderland,D,6,4,3,2,0.6132879045996592,1.1358024691358024,1.0864197530864197,0.8517887563884157,0
5633,E0,10/04/01,Ipswich,Liverpool,D,5,2,6,1,1.0562180579216354,0.7407407407407407,1.5308641975308641,0.8517887563884157,0
5634,E0,10/04/01,Man United,Charlton,H,8,2,12,4,1.6695059625212947,0.5925925925925926,0.9382716049382716,1.2947189097103917,1
5635,E0,10/04/01,Tottenham,Bradford,H,13,5,5,7,1.0562180579216354,0.7901234567901233,0.4938271604938271,1.3969335604770017,1
